"Minimum Wage Rates by Sector and Region, Philippines",,,,,,,,
Region,Non-Agriculture,,,,Agriculture,,,
,2016,2018,2021,2022,2016,2018,2021,2022
NCR,481,512,537,494.02,444,475,500,459.98
CAR,285,300,350,312.5,270,300,350,312.5
I,253,280,340,304.39,233,252,295,264.1
II,255,340,370,326.57,243,320,345,304.5
III,364,380,420,370.7,334,350,390,344.22
IV-A,362.5,378.5,400,355.57,337.5,353.5,372,330.96
IV-B,285,290,320,275.39,235,290,320,275.39
V,265,290,310,266.09,248,290,310,266.09
VI,298.5,323.5,395,351.42,266.5,281.5,315,280.25
VII,353,366,404,371.32,335,348,394,362.13
VIII,260,285,325,287.36,241,251,295,260.83
IX,280,296,316,288.32,255,283,303,276.46
X,318,338,365,322.72,306,326,353,312.11
XI,317,340,396,355.48,307,335,391,350.99
XII,275,295,336,295,257,272,315,276.56
CARAGA,268,290,320,281.2,268,290,320,281.2
BARMM,250,265,325,292.79,250,255,300,270.27
